id,price
0,-278.198299886255
1,133.34843842926784
2,10282.998037536052
3,150.36185689741433
4,9362.772063777946
5,2682.9022390647733
6,1548.3134918785636
7,10000.92914784351
8,891.3989833469423
9,36.45846889359382
10,8085.41154268301
11,19263.400439295077
12,4614.999431720918
13,3666.661926915618
14,3919.393097935581
15,503.36053700186676
16,14652.038709965884
17,3816.824563758668
18,3915.3756931203097
19,10312.16811118793
20,16029.624464400502
21,10470.520837542386
22,4954.226770448722
23,6316.770254529145
24,3203.113324393631
25,7518.023873635406
26,6124.549281997495
27,1264.708514639835
28,1748.1015688540901
29,4349.352772763103
30,7462.892603584225
31,858.1664627986574
32,6042.3337953575665
33,2162.5450861841327
34,2373.7644013197987
35,1152.047476755004
36,2323.098997993653
37,6349.757249843049
38,5406.633781909808
39,17952.848702570274
40,2239.162209474862
41,1053.7899508445935
42,179.74024116791588
43,-330.6638921124104
44,220.29769199297334
45,9330.135452720055
46,15071.801494371872
47,10131.331503983445
48,797.2658184304
49,-52.51139091402729
50,6915.943436379415
51,4497.253447763036
52,3220.424681595965
53,4862.653983547823
54,6292.332295282109
55,2741.570848563206
56,6124.077194814765
57,-734.0307353026474
58,9671.19857919649
59,632.6998445272711
60,7069.364071517268
61,8094.030416643118
62,151.9876920442839
63,4147.5538669655325
64,7878.519266310745
65,6345.499641203642
66,9464.501495935478
67,2340.7098993337895
68,9709.197741037133
69,6249.230392193169
70,11027.781031939707
71,5619.886177772842
72,6629.229584505589
73,6048.18119526961
74,1707.4823002919857
75,4043.4241811469383
76,8122.728513187141
77,5197.189047409225
78,83.82905779160865
79,-969.7163101040933
80,788.3133587155662
81,1431.8843040839674
82,837.8132485301758
83,3885.0901953045122
84,3956.376445509295
85,5762.111770656555
86,3624.953442107153
87,2030.0261514462563
88,1634.0615105959241
89,4240.343937041378
90,1858.106614485525
91,734.8262655508952
92,315.2352519881242
93,7179.258322329297
94,940.8757565573651
95,910.2290860179128
96,4833.6193307036865
97,5725.0488464092505
98,3157.5394473214874
99,5764.121470531052
100,2148.169949970432
101,4106.812149531061
102,9721.835871750172
103,1248.3771401171653
104,6750.390948756447
105,1299.6182286352087
106,958.510805676553
107,7954.649014575378
108,339.155799377264
109,3642.8597414355645
110,530.0395879572861
111,4867.7502075571065
112,1115.5214459386789
113,1136.8237040143795
114,2396.3496709793435
115,792.7376403297203
116,1114.0544354856174
117,719.619885315884
118,4549.36672574405
119,2558.083749012203
120,1524.5484535231117
121,1548.090594798563
122,1281.907839129066
123,14120.407795384865
124,-158.55344435942607
125,-250.72353293118795
126,3359.476298225316
127,5631.355929056072
128,1538.3456056372524
129,7948.187371342661
130,335.69293439106514
131,10405.727814014514
132,8855.636373657611
133,-944.637457606721
134,3739.685684088392
135,2096.0102674959107
136,4978.348604858838
137,1941.0134208831332
138,4237.641808939183
139,672.6467893564641
140,1568.9260183971455
141,5822.922323663219
142,903.4945306346108
143,-213.42507282692895
144,6084.881930801817
145,1579.4013992614327
146,6065.951407416545
147,6063.0391274550675
148,4752.300971828137
149,11061.753954287784
150,4847.821636036686
151,4445.504909633184
152,4814.443515353316
153,240.87827450408258
154,14149.822020409105
155,5096.593036774044
156,-929.3325580702331
157,738.8537484113949
158,1393.1836926808246
159,886.5048129080133
160,139.2495531116565
161,3362.372150163552
162,7692.904978227576
163,1505.7782499094046
164,8819.42812071877
165,9986.701062969747
166,5132.361175939068
167,3838.135120842342
168,-776.5740368756997
169,630.8811709142446
170,-706.6676632563394
171,4396.324098378142
172,1412.46853222529
173,944.713491087814
174,163.2001038615781
175,4100.871652690201
176,2216.540247892406
177,9429.41991774386
178,14.723930269934499
179,3954.5304886430567
180,26.648764654502884
181,2113.221927745699
182,7875.0780455800505
183,1753.8471218641607
184,18584.347349431486
185,5110.210105707456
186,3646.01210675688
187,3390.8439135953304
188,-48.67931744636735
189,7139.189633526885
190,6741.815909254688
191,3696.617892720358
192,8341.330303304014
193,2871.479446624662
194,922.1662669244688
195,4256.908188418938
196,-999.2010924922324
197,3733.9858107073524
198,653.1193978800493
199,1644.563872771594
200,5503.690745890355
201,7566.574540433061
202,5044.221709412206
203,11298.133315969615
204,2344.0568324296255
205,1461.5234436602077
206,-266.59768651264676
207,-1559.8446150430864
208,3146.74293369915
209,2254.077149841107
210,1848.9601177520071
211,2286.8949777909093
212,2769.331763813623
213,1665.1672204064762
214,1513.14158182947
215,4898.085604729471
216,970.3462518410688
217,1217.4909256120281
218,2336.7974553284366
219,4137.166955125149
220,1492.3450119564295
221,4698.647384433441
222,2945.916694204341
223,390.7911695181774
224,3608.86060126932
225,2311.9456551532257
226,1273.2668428446468
227,1575.2901662965105
228,5470.807058042617
229,2700.1452323888134
230,2889.486752012481
231,14359.678364065954
232,7294.784727492755
233,1632.1506685457425
234,529.6780492932667
235,4367.914396756067
236,10981.662979735645
237,5978.453733912187
238,1488.9801207790479
239,699.1500234439336
240,5726.0372913074825
241,3868.085560905647
242,3871.9592020229575
243,9316.013738496704
244,5985.855104879916
245,5525.281083265087
246,2596.921014072517
247,2532.5312987927573
248,1374.0360880273765
249,1034.3924525563652
250,3428.694100710245
251,3956.7921277702335
252,1673.1857011766915
253,3810.887476027241
254,1028.4297861367122
255,1974.2725258902865
256,205.1194718803872
257,210.25242384431112
258,258.5256558295787
259,5306.976107968501
260,109.92857547559834
261,2581.716356803541
262,-212.2073368823876
263,15085.290070642866
264,16742.717206478752
265,5278.307027200539
266,5958.09394027702
267,-823.7341811665647
268,2439.0957545414803
269,3492.623315555178
270,1135.439155240194
271,1186.3880298327877
272,6055.077827910043
273,2269.7603518777887
274,82.91016260438846
275,-498.76031677727224
276,1266.8963244692786
277,2855.931438929225
278,397.5815365922881
279,8927.320644539766
280,5909.477036670696
281,1731.0140981493623
282,2831.267307504677
283,9744.31820550092
284,2713.5518709390126
285,6090.663485212259
286,5143.579230671865
287,4033.1704043716272
288,8846.495513703918
289,1095.2236708292949
290,467.95839829371107
291,13213.430486703252
292,887.8550163013715
293,-659.6860501729207
294,914.832664190948
295,11145.860095751694
296,6138.836158640375
297,2520.495659510372
298,446.25338923165145
299,3656.676387729449
300,8329.758685923622
301,2434.368821543061
302,1221.973900293955
303,10312.403566754974
304,6778.183880776005
305,805.3161878445208
306,2406.2595241015515
307,5601.874764918453
308,3994.7137038486635
309,785.1363571442143
310,12323.257879751636
311,8327.689377478364
312,-520.4248203522038
313,2362.1935979419923
314,127.87152498530668
315,14455.757938439785
316,1895.13468489544
317,2659.575826048531
318,8436.738030872308
319,5326.5224657979525
320,3980.875838159327
321,2599.816518879752
322,5250.889438505081
323,2308.277989815826
324,2159.6788584015576
325,14904.535152954419
326,9550.698280375986
327,691.4420264765795
328,8376.373786558186
329,5533.14348962562
330,431.2099324649098
331,1800.8278681350403
332,756.6851086981314
333,14137.30563915378
334,585.053125130793
335,1330.9051227518412
336,254.49363841599188
337,6632.058039989772
338,5768.052075148986
339,5181.762736168606
340,1521.9621987395021
341,1984.4681154876089
342,2625.2401118354774
343,2211.361190620919
344,2691.2230636375825
345,5469.9740550954375
346,748.6671412107535
347,-399.811701505183
348,6952.834560219619
349,10250.505419196934
350,6066.874877767699
351,9296.63641938497
352,744.0598814342757
353,179.08789324009194
354,2388.6787043056647
355,-71.53079106310179
356,11975.45037924782
357,202.15827763802008
358,3121.703335279448
359,13914.047903571502
360,3421.9737213995904
361,2890.9714834292754
362,603.2888659212931
363,14579.693490776606
364,7140.900293989911
365,6169.595521974619
366,14277.820317089394
367,5447.708633233753
368,5415.57790216035
369,1383.0744519629989
370,2377.55337094696
371,6346.474823179271
372,2081.9134056670136
373,12496.882967179912
374,92.92876499297563
375,6403.07816008543
376,5511.827871414747
377,6896.71368425798
378,8824.431662463212
379,1149.7926925958818
380,5894.085003501947
381,445.3429523562936
382,691.6510864003903
383,4383.210230986173
384,-508.7305679757701
385,7994.480510153158
386,2036.3707361654797
387,-355.5349480672594
388,976.4543123616277
389,-373.7322102972503
390,-639.6409705844926
391,388.41045300028964
392,4488.921004947415
393,7881.395117096128
394,12364.394672528953
395,3454.797961131544
396,3644.075441631494
397,4476.581173409426
398,5396.275261890334
399,3515.39031158173
400,5630.783626903896
401,5351.772602005605
402,2069.2173143624204
403,1080.0585371005127
404,5308.369483382376
405,3522.2465833863207
406,5287.337573426916
407,1448.143677631937
408,6222.992777515212
409,1233.577603460266
410,5198.0996611313385
411,14678.48375507264
412,3406.5471975614837
413,4720.696596055435
414,1380.7143736462585
415,1480.682146004474
416,663.2696388562472
417,6693.968872153151
418,4019.966631653957
419,1783.1623172260388
420,621.1185211821848
421,13107.984172968789
422,6131.108534146604
423,2996.4902566619967
424,2565.4165608201365
425,1397.825965891785
426,6937.688903840492
427,7629.580254501698
428,10348.886261053165
429,1428.9772888802436
430,1406.696632067813
431,-837.2428466864731
432,13521.80027484579
433,10465.79319753573
434,1452.8611878238225
435,10564.59987725147
436,8269.60460748097
437,6712.584401564389
438,6307.118521857301
439,2887.8447512216335
440,6095.039213933789
441,828.4291946547091
442,1714.8573826560769
443,5086.472161218735
444,102.61033182765459
445,10592.639616088358
446,4404.974716441668
447,6156.1419862112525
448,1384.8633293423936
449,786.3810620630466
450,2597.2964865024096
451,945.0585225456107
452,10.62570187576057
453,4924.787527752695
454,5397.674968870859
455,1636.9365514278852
456,1202.3396748383566
457,711.5264632700328
458,5932.64023483613
459,8337.586706150229
460,592.1667374013632
461,6531.954553783784
462,14151.324908290062
463,7033.902813312527
464,3457.444574919984
465,13790.608578618083
466,1799.724422337904
467,-543.1729145342833
468,3069.5690142154963
469,12143.380203868275
470,3071.5338348998484
471,12327.78671575847
472,2349.633755844954
473,13817.818618521407
474,5957.581325492822
475,1994.0167600828918
476,5907.333811766315
477,10205.72937526639
478,5820.9438576913635
479,9631.095598824077
480,7236.030177091594
481,4737.581158684889
482,5604.357522037846
483,1287.4248436470025
484,10739.735734451271
485,6144.537974878662
486,1032.9590439475342
487,14644.656710239018
488,3837.41938140033
489,-504.06589665324645
490,1188.8756958274862
491,5948.677492849665
492,10771.041745319386
493,4813.745903489798
494,958.2143943028368
495,144.94152018722707
496,1169.983050989922
497,2543.8990277323464
498,1489.9267920965685
499,325.8579113149699
500,2134.0404711087995
501,1268.448755132702
502,794.6285582789787
503,1495.9054632073276
504,881.1011539065457
505,833.392166323234
506,7319.260469339184
507,4385.902716723776
508,7448.717474222136
509,4827.053900593286
510,6496.951985796464
511,3321.5356406629526
512,1476.207483923792
513,2916.1222242883778
514,11295.120151293297
515,6290.373035594141
516,4665.259547631595
517,4149.640119157317
518,3828.2154783429705
519,1854.3482248890014
520,484.50986173428464
521,10304.763801871362
522,3029.140158674025
523,3122.846970392344
524,5592.681042683687
525,392.9812621932706
526,614.7038077656707
527,4493.645884784253
528,2384.450043246903
529,1116.6122582511143
530,-608.5925625005657
531,293.8568356950527
532,826.1915705310967
533,725.7849074274855
534,14883.432229791106
535,1418.825712666905
536,3326.8120962046287
537,7487.088277028932
538,1199.576135328689
539,6975.562625362021
540,-708.8832250849446
541,103.05820820315785
542,9343.486355637113
543,2201.52526241295
544,493.94381305080424
545,11424.654788574484
546,958.3912680871072
547,2078.948356653973
548,1704.1807691546965
549,2416.596135433738
550,10.9314687447295
551,13915.885440596974
552,-16.450534998490184
553,1760.8528756748256
554,601.2142459378792
555,272.09815434280426
556,-119.6268237102995
557,-55.30784282010063
558,1669.117911082818
559,502.7456666859325
560,7.2900607964838855
561,-518.1702021714118
562,4084.0917019329245
563,-285.4461223053804
564,3746.6062026819727
565,810.5651682899115
566,6943.055063040072
567,-125.5585571606498
568,13995.441150793915
569,8410.341108551156
570,6887.390824227354
571,-628.2821570851847
572,4292.071798830761
573,5934.715090607342
574,17596.10705781724
575,7498.562302386714
576,837.1292382969259
577,8093.361307418567
578,2457.371576548365
579,448.8063682076354
580,6052.599688762279
581,1812.3058082236967
582,6102.26059556821
583,5631.791430530522
584,5970.005830518232
585,6531.618421130925
586,2551.558813728525
587,118.04666788771101
588,5613.584771697791
589,28.531584347529133
590,10823.197016726099
591,4596.568515493376
592,6039.346853802226
593,3329.1508486415496
594,1477.1696253119335
595,4734.284787867615
596,1947.9938628389336
597,1208.947217581046
598,1390.952222459864
599,5726.02592937085
600,9647.734763662158
601,6271.363447292406
602,2843.7508231232678
603,1518.7406736978392
604,5081.2876965826
605,3160.535006234537
606,4438.792122316527
607,4724.287481788002
608,1574.1635632535108
609,1030.914425296387
610,1141.5859484298544
611,-233.91923847611542
612,698.935051806764
613,4570.242975803561
614,3423.9214611885436
615,252.587924378995
616,12483.317595177012
617,5530.942967953288
618,1067.151505340269
619,3565.4183577545136
620,15505.094626908322
621,4196.822347512318
622,43.58901232482094
623,3541.242026698568
624,2387.7814423329764
625,280.2314962017808
626,3245.3497700093703
627,7122.365592441183
628,8939.821874948067
629,184.3125033649285
630,6389.838028814867
631,232.38018941670998
632,1336.9328539654434
633,4016.101014138716
634,8286.271025098851
635,255.25988120697002
636,2364.167414917103
637,14274.965809175666
638,13779.93495762915
639,2730.29008170381
640,6603.206239207435
641,1127.1516715637845
642,4929.388722771328
643,2620.9166698675
644,5779.120604845983
645,1367.6166614152262
646,3221.943651441634
647,1236.1027775799248
648,7108.064929578686
649,10318.78027800016
650,7026.85008309218
651,9581.329927438615
652,1317.6801869086776
653,790.3908246204555
654,7030.0011335607
655,2215.1538456121452
656,6134.0105480522725
657,309.4673646096471
658,4701.587924504725
659,1313.8395890172433
660,77.18055207535872
661,9276.391580845664
662,-726.7484936873589
663,491.2920045307528
664,2161.665925537587
665,1591.3905910604662
666,4133.8272945896315
667,221.530579448965
668,7249.279961960881
669,11189.486037173692
670,1593.3155449903188
671,2187.58429360809
672,5267.61118356557
673,1213.9095052836074
674,4804.58139787668
675,6368.513052530172
676,662.6620001033189
